date,plant_name,capacity_mw,generation_gwh
2008-01-01,Machicura,90,17.539899356263664
2008-02-01,Machicura,90,17.40785710545069
2008-03-01,Machicura,90,12.336622784190752
2008-04-01,Machicura,90,0.0
2008-05-01,Machicura,90,1.4346890955696416
2008-06-01,Machicura,90,13.766295518291987
2008-07-01,Machicura,90,33.90549648956348
2008-08-01,Machicura,90,47.118745136574994
2008-09-01,Machicura,90,59.978399054685774
2008-10-01,Machicura,90,45.11072675828221
2008-11-01,Machicura,90,56.875139862599696
2008-12-01,Machicura,90,50.748160610467686
2009-01-01,Machicura,90,17.61312019021127
2009-02-01,Machicura,90,28.894452419732666
2009-03-01,Machicura,90,9.460718260217808
2009-04-01,Machicura,90,5.773636802376926
2009-05-01,Machicura,90,20.254906774508964
2009-06-01,Machicura,90,20.668721925770875
2009-07-01,Machicura,90,41.780684450892174
2009-08-01,Machicura,90,49.25040299255043
2009-09-01,Machicura,90,57.43735096628876
2009-10-01,Machicura,90,64.8
2009-11-01,Machicura,90,52.105334927145776
2009-12-01,Machicura,90,52.53504327540712
2010-01-01,Machicura,90,26.341132205009004
2010-02-01,Machicura,90,30.662935354141183
2010-03-01,Machicura,90,14.11323000724775
2010-04-01,Machicura,90,11.300519526931414
2010-05-01,Machicura,90,4.333153871975387
2010-06-01,Machicura,90,26.42343448502951
2010-07-01,Machicura,90,30.72417674750135
2010-08-01,Machicura,90,43.09336635388824
2010-09-01,Machicura,90,55.98599522566268
2010-10-01,Machicura,90,62.6982950069815
2010-11-01,Machicura,90,45.32439057484441
2010-12-01,Machicura,90,57.452773559384795
2011-01-01,Machicura,90,31.536218229581404
2011-02-01,Machicura,90,23.018400840621258
2011-03-01,Machicura,90,17.537172018829278
2011-04-01,Machicura,90,14.511190857274178
2011-05-01,Machicura,90,10.799954780812007
2011-06-01,Machicura,90,25.357982485193066
2011-07-01,Machicura,90,49.52384417025316
2011-08-01,Machicura,90,48.04383156505852
2011-09-01,Machicura,90,51.86736784817312
2011-10-01,Machicura,90,64.8
2011-11-01,Machicura,90,45.0455858438672
2011-12-01,Machicura,90,48.04820099993992
2012-01-01,Machicura,90,30.04824343543622
2012-02-01,Machicura,90,13.793122073861333
2012-03-01,Machicura,90,6.947133173116131
2012-04-01,Machicura,90,7.843813972479789
2012-05-01,Machicura,90,17.067172914497334
2012-06-01,Machicura,90,21.65108091412372
2012-07-01,Machicura,90,29.46590656326216
2012-08-01,Machicura,90,45.63673503068749
2012-09-01,Machicura,90,61.5204362826245
2012-10-01,Machicura,90,61.347934487737646
2012-11-01,Machicura,90,49.047401592326764
2012-12-01,Machicura,90,39.23619704059119
2013-01-01,Machicura,90,27.54247966066113
2013-02-01,Machicura,90,26.532076190787325
2013-03-01,Machicura,90,10.934273813496326
2013-04-01,Machicura,90,5.12362388316097
2013-05-01,Machicura,90,12.835523088223454
2013-06-01,Machicura,90,13.705904741631564
2013-07-01,Machicura,90,33.41760631844278
2013-08-01,Machicura,90,41.91964594884596
2013-09-01,Machicura,90,56.44484949620214
2013-10-01,Machicura,90,55.73008343051426
2013-11-01,Machicura,90,56.27212921861048
2013-12-01,Machicura,90,38.44319124050328
2014-01-01,Machicura,90,37.72004753934603
2014-02-01,Machicura,90,20.826396893517142
2014-03-01,Machicura,90,6.46215913960802
2014-04-01,Machicura,90,7.01662045813754
2014-05-01,Machicura,90,17.959252224401983
2014-06-01,Machicura,90,11.268893716434016
2014-07-01,Machicura,90,27.10544008475396
2014-08-01,Machicura,90,47.054564317668444
2014-09-01,Machicura,90,44.70932223090787
2014-10-01,Machicura,90,57.699125506557685
2014-11-01,Machicura,90,60.66186923845943
2014-12-01,Machicura,90,47.49532273630809
2015-01-01,Machicura,90,35.43007148768832
2015-02-01,Machicura,90,18.253328806722926
2015-03-01,Machicura,90,0.0
2015-04-01,Machicura,90,3.217909025276014
2015-05-01,Machicura,90,13.30422206327194
2015-06-01,Machicura,90,13.710243106543238
2015-07-01,Machicura,90,23.443382735725415
2015-08-01,Machicura,90,46.343207761801054
2015-09-01,Machicura,90,47.285131636707675
2015-10-01,Machicura,90,59.0005633990101
2015-11-01,Machicura,90,64.37066125534537
2015-12-01,Machicura,90,45.9998446695927
2016-01-01,Machicura,90,32.635580734966794
2016-02-01,Machicura,90,25.3020381119156
2016-03-01,Machicura,90,10.004137108766923
2016-04-01,Machicura,90,8.890713352322077
2016-05-01,Machicura,90,8.506120719418044
2016-06-01,Machicura,90,17.844029175192958
2016-07-01,Machicura,90,28.120066510984092
2016-08-01,Machicura,90,57.59978227027585
2016-09-01,Machicura,90,49.691675602154234
2016-10-01,Machicura,90,55.623269014574845
2016-11-01,Machicura,90,53.20379745036691
2016-12-01,Machicura,90,49.872838481406866
2017-01-01,Machicura,90,33.12218023237156
2017-02-01,Machicura,90,14.223647707294113
2017-03-01,Machicura,90,10.69160470743769
2017-04-01,Machicura,90,14.394731333956155
2017-05-01,Machicura,90,8.062842432770069
2017-06-01,Machicura,90,22.3797924227264
2017-07-01,Machicura,90,30.54873579680462
2017-08-01,Machicura,90,52.81052704473478
2017-09-01,Machicura,90,60.258357283244436
2017-10-01,Machicura,90,59.0996799527559
2017-11-01,Machicura,90,51.507150457462146
2017-12-01,Machicura,90,42.59842433847525
2018-01-01,Machicura,90,32.46599812490017
2018-02-01,Machicura,90,26.21380007507483
2018-03-01,Machicura,90,13.105791896847139
2018-04-01,Machicura,90,16.97340123781374
2018-05-01,Machicura,90,14.727166529365796
2018-06-01,Machicura,90,15.129518419050534
2018-07-01,Machicura,90,33.01139514445877
2018-08-01,Machicura,90,38.88823932542185
2018-09-01,Machicura,90,59.13904559076625
2018-10-01,Machicura,90,64.8
2018-11-01,Machicura,90,56.964591273534026
2018-12-01,Machicura,90,40.54807309999614
2019-01-01,Machicura,90,41.64290944718967
2019-02-01,Machicura,90,21.498391610958965
2019-03-01,Machicura,90,12.365973821281766
2019-04-01,Machicura,90,6.026517240648666
2019-05-01,Machicura,90,14.845889240257398
2019-06-01,Machicura,90,28.316507971058506
2019-07-01,Machicura,90,43.27031967787383
2019-08-01,Machicura,90,49.541733554849536
2019-09-01,Machicura,90,48.53240516980411
2019-10-01,Machicura,90,45.88983683346465
2019-11-01,Machicura,90,55.031626336723804
2019-12-01,Machicura,90,46.75054964399193
2020-01-01,Machicura,90,38.00768736143401
2020-02-01,Machicura,90,20.35921851274006
2020-03-01,Machicura,90,12.038179204674046
2020-04-01,Machicura,90,5.2076380048561495
2020-05-01,Machicura,90,2.6861990826994964
2020-06-01,Machicura,90,17.859675212022083
2020-07-01,Machicura,90,33.394158644049035
2020-08-01,Machicura,90,48.993917954487706
2020-09-01,Machicura,90,64.8
2020-10-01,Machicura,90,61.370343027575224
2020-11-01,Machicura,90,55.744749388589746
2020-12-01,Machicura,90,43.7266015543849
2021-01-01,Machicura,90,25.964986467663646
2021-02-01,Machicura,90,7.832690066266338
2021-03-01,Machicura,90,18.5234536918236
2021-04-01,Machicura,90,9.762873176146813
2021-05-01,Machicura,90,12.257165016141784
2021-06-01,Machicura,90,13.614077676499008
2021-07-01,Machicura,90,37.73053601169973
2021-08-01,Machicura,90,41.887553873953934
2021-09-01,Machicura,90,56.67406237732789
2021-10-01,Machicura,90,48.385384568536026
2021-11-01,Machicura,90,64.8
2021-12-01,Machicura,90,39.12985925494149
2022-01-01,Machicura,90,28.9195482536206
2022-02-01,Machicura,90,27.22251004782236
2022-03-01,Machicura,90,10.193173674587737
2022-04-01,Machicura,90,0.0
2022-05-01,Machicura,90,8.605793357216257
2022-06-01,Machicura,90,22.330994516689092
2022-07-01,Machicura,90,41.070673786472256
2022-08-01,Machicura,90,45.06255800527888
2022-09-01,Machicura,90,42.13625329261524
2022-10-01,Machicura,90,55.610998660708916
2022-11-01,Machicura,90,60.03206709541538
2022-12-01,Machicura,90,44.102259101186384
2023-01-01,Machicura,90,41.23347568309786
2023-02-01,Machicura,90,16.859468440967703
2023-03-01,Machicura,90,9.726037732446004
2023-04-01,Machicura,90,0.0
2023-05-01,Machicura,90,20.399015400150184
2023-06-01,Machicura,90,21.20481392120936
2023-07-01,Machicura,90,37.45781359779557
2023-08-01,Machicura,90,53.75769905925617
2023-09-01,Machicura,90,64.8
2023-10-01,Machicura,90,52.502925972676756
2023-11-01,Machicura,90,60.2392450323805
2023-12-01,Machicura,90,46.89784710538271
2024-01-01,Machicura,90,40.160588430258166
2024-02-01,Machicura,90,18.24536137981577
2024-03-01,Machicura,90,14.374196127964904
2024-04-01,Machicura,90,14.636694891034635
2024-05-01,Machicura,90,12.506122908086303
2024-06-01,Machicura,90,18.89476827093359
2024-07-01,Machicura,90,35.33250419451577
2024-08-01,Machicura,90,41.654752593623506
2024-09-01,Machicura,90,59.30491441601277
2024-10-01,Machicura,90,64.8
2024-11-01,Machicura,90,49.03549402542304
2024-12-01,Machicura,90,47.22709045570918
1990-01-01,Isla,68,23.51235028701631
1990-02-01,Isla,68,10.584963344375463
1990-03-01,Isla,68,7.786491982477967
1990-04-01,Isla,68,1.9909353513046257
1990-05-01,Isla,68,18.105266185491647
1990-06-01,Isla,68,19.86868394695057
1990-07-01,Isla,68,23.322820440376606
1990-08-01,Isla,68,29.063135827119357
1990-09-01,Isla,68,37.52080066072699
1990-10-01,Isla,68,48.316610605199294
1990-11-01,Isla,68,38.225411077270195
1990-12-01,Isla,68,33.50100763709436
1991-01-01,Isla,68,33.627719442208964
1991-02-01,Isla,68,13.31347490851313
1991-03-01,Isla,68,5.453003057222994
1991-04-01,Isla,68,0.7524185064042337
1991-05-01,Isla,68,1.4319369148098433
1991-06-01,Isla,68,10.054990002135709
1991-07-01,Isla,68,24.66256127036942
1991-08-01,Isla,68,36.28570117557031
1991-09-01,Isla,68,38.29358333046394
1991-10-01,Isla,68,42.14639577730619
1991-11-01,Isla,68,48.96
1991-12-01,Isla,68,33.480090534363526
1992-01-01,Isla,68,19.74795302889389
1992-02-01,Isla,68,9.84823232463686
1992-03-01,Isla,68,0.19815550602896792
1992-04-01,Isla,68,0.0
1992-05-01,Isla,68,13.064185797099858
1992-06-01,Isla,68,21.684246908008106
1992-07-01,Isla,68,10.647696894701523
1992-08-01,Isla,68,37.438864597756734
1992-09-01,Isla,68,36.840284808668564
1992-10-01,Isla,68,40.24615796095084
1992-11-01,Isla,68,39.34999199435987
1992-12-01,Isla,68,26.388164003824528
1993-01-01,Isla,68,26.07561097126416
1993-02-01,Isla,68,11.318692473236107
1993-03-01,Isla,68,3.411512848201009
1993-04-01,Isla,68,1.5378777578701488
1993-05-01,Isla,68,11.284902117321389
1993-06-01,Isla,68,12.066421688585283
1993-07-01,Isla,68,35.76009900840018
1993-08-01,Isla,68,34.97996125459626
1993-09-01,Isla,68,39.91719631102141
1993-10-01,Isla,68,43.49424010639305
1993-11-01,Isla,68,45.193410245457144
1993-12-01,Isla,68,37.51771872203317
1994-01-01,Isla,68,25.455907270855068
1994-02-01,Isla,68,18.223819760632193
1994-03-01,Isla,68,7.797378950015101
1994-04-01,Isla,68,10.609600778554068
1994-05-01,Isla,68,14.766753905359819
1994-06-01,Isla,68,16.423317745861773
1994-07-01,Isla,68,25.43459872673843
1994-08-01,Isla,68,38.31845655891763
1994-09-01,Isla,68,41.50224377527951
1994-10-01,Isla,68,43.45520542544938
1994-11-01,Isla,68,33.05445299613156
1994-12-01,Isla,68,36.60421006114258
1995-01-01,Isla,68,23.322287148622287
1995-02-01,Isla,68,6.4774818183778535
1995-03-01,Isla,68,4.267588110664786
1995-04-01,Isla,68,9.571581112153318
1995-05-01,Isla,68,12.02819787586403
1995-06-01,Isla,68,21.20214956875492
1995-07-01,Isla,68,18.893022618529358
1995-08-01,Isla,68,38.169472353001616
1995-09-01,Isla,68,46.57171064074192
1995-10-01,Isla,68,41.37385541727379
1995-11-01,Isla,68,48.96
1995-12-01,Isla,68,40.97288223736541
1996-01-01,Isla,68,25.720733242084737
1996-02-01,Isla,68,3.466517952298183
1996-03-01,Isla,68,2.7664676128844166
1996-04-01,Isla,68,9.5834795229098
1996-05-01,Isla,68,12.039919324949333
1996-06-01,Isla,68,22.632267061854478
1996-07-01,Isla,68,21.914910295361516
1996-08-01,Isla,68,41.28384289949905
1996-09-01,Isla,68,33.2297424597993
1996-10-01,Isla,68,42.455728118196674
1996-11-01,Isla,68,41.0998954774405
1996-12-01,Isla,68,31.948704878936304
1997-01-01,Isla,68,16.32878865163778
1997-02-01,Isla,68,19.668837897452676
1997-03-01,Isla,68,4.4599959864107195
1997-04-01,Isla,68,0.7313134435870783
1997-05-01,Isla,68,4.735528045873188
1997-06-01,Isla,68,9.58003163239432
1997-07-01,Isla,68,29.351750268210886
1997-08-01,Isla,68,26.122334029083966
1997-09-01,Isla,68,47.151837710849044
1997-10-01,Isla,68,47.26974772181433
1997-11-01,Isla,68,44.79819604995605
1997-12-01,Isla,68,32.6290901815967
1998-01-01,Isla,68,30.356654023090186
1998-02-01,Isla,68,9.184094510401367
1998-03-01,Isla,68,9.993922178279647
1998-04-01,Isla,68,2.5369637098236955
1998-05-01,Isla,68,9.110749113329677
1998-06-01,Isla,68,16.037587726719188
1998-07-01,Isla,68,25.4078532847099
1998-08-01,Isla,68,30.901529831646705
1998-09-01,Isla,68,39.349457720920704
1998-10-01,Isla,68,42.296848332955086
1998-11-01,Isla,68,33.162115052334826
1998-12-01,Isla,68,29.74527308515369
1999-01-01,Isla,68,28.60364638414372
1999-02-01,Isla,68,13.028366698228362
1999-03-01,Isla,68,10.08450393635784
1999-04-01,Isla,68,7.43783030726641
1999-05-01,Isla,68,12.812792626899494
1999-06-01,Isla,68,14.704806228359319
1999-07-01,Isla,68,28.935234727805582
1999-08-01,Isla,68,36.03006261891545
1999-09-01,Isla,68,33.77538988372043
1999-10-01,Isla,68,39.7349257425069
1999-11-01,Isla,68,32.69023018351262
1999-12-01,Isla,68,29.975947830817546
2000-01-01,Isla,68,27.637514606325777
2000-02-01,Isla,68,13.011599053724524
2000-03-01,Isla,68,4.782728941068902
2000-04-01,Isla,68,12.871912056893633
2000-05-01,Isla,68,6.459853256504145
2000-06-01,Isla,68,5.135732895679407
2000-07-01,Isla,68,21.155797443260184
2000-08-01,Isla,68,32.531201653749605
2000-09-01,Isla,68,48.40678611241827
2000-10-01,Isla,68,35.947776666600916
2000-11-01,Isla,68,40.465735168363175
2000-12-01,Isla,68,33.82125517356922
2001-01-01,Isla,68,19.940371661759645
2001-02-01,Isla,68,14.289056718748583
2001-03-01,Isla,68,6.6727539290937905
2001-04-01,Isla,68,5.86956179211275
2001-05-01,Isla,68,0.2621840317787285
2001-06-01,Isla,68,18.72777460382499
2001-07-01,Isla,68,14.88213782242234
2001-08-01,Isla,68,47.20461342390217
2001-09-01,Isla,68,37.75536722053312
2001-10-01,Isla,68,47.01189480814992
2001-11-01,Isla,68,41.03297341750795
2001-12-01,Isla,68,20.748631063747215
2002-01-01,Isla,68,11.91406977959642
2002-02-01,Isla,68,15.924763620879466
2002-03-01,Isla,68,12.744057633065392
2002-04-01,Isla,68,0.0
2002-05-01,Isla,68,8.717431178768468
2002-06-01,Isla,68,17.3142020730375
2002-07-01,Isla,68,19.602563115569836
2002-08-01,Isla,68,29.08975644057252
2002-09-01,Isla,68,37.26770596721582
2002-10-01,Isla,68,38.43722901340789
2002-11-01,Isla,68,47.417585960038
2002-12-01,Isla,68,37.28233108454155
2003-01-01,Isla,68,28.357776255008563
2003-02-01,Isla,68,9.738546123650679
2003-03-01,Isla,68,7.80264517092494
2003-04-01,Isla,68,5.750652345134286
2003-05-01,Isla,68,8.749150145532493
2003-06-01,Isla,68,19.31070511731963
2003-07-01,Isla,68,28.73614273313545
2003-08-01,Isla,68,32.696650196798004
2003-09-01,Isla,68,40.66548895575979
2003-10-01,Isla,68,44.90818673717693
2003-11-01,Isla,68,47.374375944652634
2003-12-01,Isla,68,37.236259710296885
2004-01-01,Isla,68,28.030908711950428
2004-02-01,Isla,68,12.259753706057502
2004-03-01,Isla,68,0.0
2004-04-01,Isla,68,0.0
2004-05-01,Isla,68,4.543445750159706
2004-06-01,Isla,68,19.079135705578516
2004-07-01,Isla,68,27.767439104763074
2004-08-01,Isla,68,31.34369546290748
2004-09-01,Isla,68,48.655748429179596
2004-10-01,Isla,68,44.11864038105302
2004-11-01,Isla,68,31.78799203877635
2004-12-01,Isla,68,26.390808364559664
2005-01-01,Isla,68,35.46267316615273
2005-02-01,Isla,68,14.478188092697177
2005-03-01,Isla,68,2.1674272703245014
2005-04-01,Isla,68,1.9038212123908278
2005-05-01,Isla,68,13.97287975896437
2005-06-01,Isla,68,15.11203245117735
2005-07-01,Isla,68,26.794949998080604
2005-08-01,Isla,68,38.117657032724566
2005-09-01,Isla,68,48.96
2005-10-01,Isla,68,42.05637673942295
2005-11-01,Isla,68,38.02146308244996
2005-12-01,Isla,68,28.593394267610783
2006-01-01,Isla,68,27.37905184497544
2006-02-01,Isla,68,12.585122377837926
2006-03-01,Isla,68,4.4787709361312835
2006-04-01,Isla,68,3.6696159715500185
2006-05-01,Isla,68,6.829475484959614
2006-06-01,Isla,68,9.34583151153159
2006-07-01,Isla,68,24.42945638005807
2006-08-01,Isla,68,40.702373509694354
2006-09-01,Isla,68,37.843425431928665
2006-10-01,Isla,68,46.73415664491263
2006-11-01,Isla,68,32.432401297663574
2006-12-01,Isla,68,29.322016959463213
2007-01-01,Isla,68,9.722673476838647
2007-02-01,Isla,68,16.570362015571874
2007-03-01,Isla,68,9.967227354553303
2007-04-01,Isla,68,0.0
2007-05-01,Isla,68,0.0
2007-06-01,Isla,68,10.746027536987771
2007-07-01,Isla,68,27.485597459072203
2007-08-01,Isla,68,30.065083062838568
2007-09-01,Isla,68,32.83644214882439
2007-10-01,Isla,68,45.57335404095157
2007-11-01,Isla,68,48.96
2007-12-01,Isla,68,37.21003064130977
2008-01-01,Isla,68,22.433876688178007
2008-02-01,Isla,68,26.939672976480455
2008-03-01,Isla,68,7.877426017632866
2008-04-01,Isla,68,9.624685846135552
2008-05-01,Isla,68,10.661076916806255
2008-06-01,Isla,68,20.368760729981073
2008-07-01,Isla,68,27.345870538284085
2008-08-01,Isla,68,25.608356884756667
2008-09-01,Isla,68,37.274633742817706
2008-10-01,Isla,68,44.0473337942127
2008-11-01,Isla,68,35.22048520120645
2008-12-01,Isla,68,36.30255434430643
2009-01-01,Isla,68,27.42886706198699
2009-02-01,Isla,68,4.051406213917806
2009-03-01,Isla,68,3.939166375580122
2009-04-01,Isla,68,16.46080034019078
2009-05-01,Isla,68,4.658592116266491
2009-06-01,Isla,68,22.093892996710803
2009-07-01,Isla,68,22.199447390341376
2009-08-01,Isla,68,40.54177742044809
2009-09-01,Isla,68,48.96
2009-10-01,Isla,68,40.44788427646125
2009-11-01,Isla,68,48.96
2009-12-01,Isla,68,28.294447850476708
2010-01-01,Isla,68,29.7825241467301
2010-02-01,Isla,68,7.69980572544367
2010-03-01,Isla,68,5.394080757496569
2010-04-01,Isla,68,10.814971543291122
2010-05-01,Isla,68,6.733368692316994
2010-06-01,Isla,68,8.493740998720288
2010-07-01,Isla,68,22.542324019341926
2010-08-01,Isla,68,42.08289415815587
2010-09-01,Isla,68,40.3886041044573
2010-10-01,Isla,68,36.098092066498396
2010-11-01,Isla,68,44.82588437619664
2010-12-01,Isla,68,38.384938633255366
2011-01-01,Isla,68,29.566372024386425
2011-02-01,Isla,68,13.51798537182162
2011-03-01,Isla,68,10.226097500246617
2011-04-01,Isla,68,0.9965279886832179
2011-05-01,Isla,68,7.531205364981386
2011-06-01,Isla,68,14.185459938827956
2011-07-01,Isla,68,17.738121144314302
2011-08-01,Isla,68,33.51778396476155
2011-09-01,Isla,68,37.13349823582064
2011-10-01,Isla,68,44.040043704271035
2011-11-01,Isla,68,40.89282752757406
2011-12-01,Isla,68,29.323113335479338
2012-01-01,Isla,68,21.50991924722995
2012-02-01,Isla,68,17.49401080847036
2012-03-01,Isla,68,10.373773661187125
2012-04-01,Isla,68,8.413973599542512
2012-05-01,Isla,68,8.184241281764193
2012-06-01,Isla,68,20.303915886275984
2012-07-01,Isla,68,25.905667487625617
2012-08-01,Isla,68,36.31697270320717
2012-09-01,Isla,68,35.12611238895846
2012-10-01,Isla,68,46.689472173301525
2012-11-01,Isla,68,41.024246366572974
2012-12-01,Isla,68,36.679893235098014
2013-01-01,Isla,68,30.28072725478399
2013-02-01,Isla,68,21.9356162038408
2013-03-01,Isla,68,5.392798308031482
2013-04-01,Isla,68,10.24010608393341
2013-05-01,Isla,68,14.171207871318867
2013-06-01,Isla,68,5.068761901407514
2013-07-01,Isla,68,21.257224074861075
2013-08-01,Isla,68,36.82671180551335
2013-09-01,Isla,68,39.23078918755171
2013-10-01,Isla,68,37.44600771377139
2013-11-01,Isla,68,48.530323800477326
2013-12-01,Isla,68,33.42196638005734
2014-01-01,Isla,68,26.43571986907979
2014-02-01,Isla,68,12.533235749295638
2014-03-01,Isla,68,9.993906434132777
2014-04-01,Isla,68,3.866735024352127
2014-05-01,Isla,68,10.194369437301102
2014-06-01,Isla,68,23.57786364267751
2014-07-01,Isla,68,27.813857673427787
2014-08-01,Isla,68,34.43445683742974
2014-09-01,Isla,68,44.04202365538529
2014-10-01,Isla,68,39.97110154676162
2014-11-01,Isla,68,43.19753403265644
2014-12-01,Isla,68,34.03284035341145
2015-01-01,Isla,68,16.904751705062026
2015-02-01,Isla,68,16.448782800273285
2015-03-01,Isla,68,8.655523322388806
2015-04-01,Isla,68,10.797608403507784
2015-05-01,Isla,68,6.43535654377146
2015-06-01,Isla,68,16.106192326534643
2015-07-01,Isla,68,29.872849385960237
2015-08-01,Isla,68,35.900588996328935
2015-09-01,Isla,68,39.052099866027866
2015-10-01,Isla,68,48.24364181354068
2015-11-01,Isla,68,41.338437000674276
2015-12-01,Isla,68,41.68581499738168
2016-01-01,Isla,68,21.575774437019135
2016-02-01,Isla,68,19.05493662135075
2016-03-01,Isla,68,5.7006581777495215
2016-04-01,Isla,68,3.0916142600048584
2016-05-01,Isla,68,7.882161218025291
2016-06-01,Isla,68,10.344166991416177
2016-07-01,Isla,68,27.390723047126713
2016-08-01,Isla,68,29.72144443005758
2016-09-01,Isla,68,37.07364597555333
2016-10-01,Isla,68,31.458003035898138
2016-11-01,Isla,68,38.52717897929417
2016-12-01,Isla,68,32.196487699538615
2017-01-01,Isla,68,27.942487392619263
2017-02-01,Isla,68,23.921864231980372
2017-03-01,Isla,68,0.0
2017-04-01,Isla,68,11.753697868802492
2017-05-01,Isla,68,11.430238551248312
2017-06-01,Isla,68,15.376987095352323
2017-07-01,Isla,68,41.33507367345349
2017-08-01,Isla,68,29.67272640863181
2017-09-01,Isla,68,43.159539331980824
2017-10-01,Isla,68,47.60960669208398
2017-11-01,Isla,68,40.663627287307264
2017-12-01,Isla,68,38.961026259362434
2018-01-01,Isla,68,31.35675960411474
2018-02-01,Isla,68,13.340193232635583
2018-03-01,Isla,68,2.0004353907089465
2018-04-01,Isla,68,3.7573976760753203
2018-05-01,Isla,68,7.255235337449421
2018-06-01,Isla,68,13.157018289432903
2018-07-01,Isla,68,21.459195990662124
2018-08-01,Isla,68,34.500492559550736
2018-09-01,Isla,68,36.880675967579535
2018-10-01,Isla,68,41.916329388098404
2018-11-01,Isla,68,48.96
2018-12-01,Isla,68,36.11407666859923
2019-01-01,Isla,68,26.2648177084967
2019-02-01,Isla,68,16.947545273595594
2019-03-01,Isla,68,2.275382452788274
2019-04-01,Isla,68,9.68293773052799
2019-05-01,Isla,68,5.368506329033076
2019-06-01,Isla,68,11.586155332992032
2019-07-01,Isla,68,23.813243959189016
2019-08-01,Isla,68,29.025344418029267
2019-09-01,Isla,68,42.150296671774576
2019-10-01,Isla,68,41.24960792222926
2019-11-01,Isla,68,47.89742155210853
2019-12-01,Isla,68,28.784246891559206
2020-01-01,Isla,68,26.03681254598922
2020-02-01,Isla,68,13.797206376604223
2020-03-01,Isla,68,4.999814225655065
2020-04-01,Isla,68,9.495442089801688
2020-05-01,Isla,68,4.5526836459642555
2020-06-01,Isla,68,19.12165919939624
2020-07-01,Isla,68,20.034764265974744
2020-08-01,Isla,68,40.03351099947201
2020-09-01,Isla,68,36.93974405220582
2020-10-01,Isla,68,45.35061072321239
2020-11-01,Isla,68,42.1264728334241
2020-12-01,Isla,68,38.34686450854398
2021-01-01,Isla,68,21.022887814884456
2021-02-01,Isla,68,15.691881550903194
2021-03-01,Isla,68,8.79091035821205
2021-04-01,Isla,68,13.858568800232186
2021-05-01,Isla,68,0.494604665639911
2021-06-01,Isla,68,19.633934232739637
2021-07-01,Isla,68,22.157509129652844
2021-08-01,Isla,68,31.371347497877245
2021-09-01,Isla,68,43.26766099817565
2021-10-01,Isla,68,46.10723179037454
2021-11-01,Isla,68,47.03968721534599
2021-12-01,Isla,68,32.37677036902005
2022-01-01,Isla,68,24.505025450532383
2022-02-01,Isla,68,18.35612629188668
2022-03-01,Isla,68,6.207167228981213
2022-04-01,Isla,68,5.730298481855369
2022-05-01,Isla,68,12.304122326476325
2022-06-01,Isla,68,21.270482329741654
2022-07-01,Isla,68,23.556441236482172
2022-08-01,Isla,68,38.03820590624197
2022-09-01,Isla,68,48.96
2022-10-01,Isla,68,43.11636252200053
2022-11-01,Isla,68,48.96
2022-12-01,Isla,68,36.904717865415336
2023-01-01,Isla,68,29.804934829899523
2023-02-01,Isla,68,20.75115863383932
2023-03-01,Isla,68,11.272558366589571
2023-04-01,Isla,68,4.548529221604509
2023-05-01,Isla,68,5.444855107444532
2023-06-01,Isla,68,5.406846583848894
2023-07-01,Isla,68,20.901454439253794
2023-08-01,Isla,68,33.475149169585805
2023-09-01,Isla,68,37.820914374964396
2023-10-01,Isla,68,48.96
2023-11-01,Isla,68,40.50569909793237
2023-12-01,Isla,68,33.063081756608
2024-01-01,Isla,68,23.60358674747472
2024-02-01,Isla,68,17.954355666006997
2024-03-01,Isla,68,12.83343440708475
2024-04-01,Isla,68,4.663129417853586
2024-05-01,Isla,68,10.362602375683196
2024-06-01,Isla,68,16.968626611733633
2024-07-01,Isla,68,18.0470798080374
2024-08-01,Isla,68,44.08210300425883
2024-09-01,Isla,68,42.588950363655535
2024-10-01,Isla,68,43.76084455986892
2024-11-01,Isla,68,41.97770915854113
2024-12-01,Isla,68,33.16853032392869
1990-01-01,San Ignacio,40,15.758773337860452
1990-02-01,San Ignacio,40,9.016943321834102
1990-03-01,San Ignacio,40,8.330795399038013
1990-04-01,San Ignacio,40,1.414191599379471
1990-05-01,San Ignacio,40,3.4864690287110225
1990-06-01,San Ignacio,40,9.944698444577462
1990-07-01,San Ignacio,40,11.627593577352629
1990-08-01,San Ignacio,40,25.778978212089093
1990-09-01,San Ignacio,40,23.71838194627445
1990-10-01,San Ignacio,40,22.376250216011602
1990-11-01,San Ignacio,40,23.75928667361103
1990-12-01,San Ignacio,40,21.51270796136617
1991-01-01,San Ignacio,40,15.304227698747495
1991-02-01,San Ignacio,40,2.922584613903383
1991-03-01,San Ignacio,40,5.405505919612892
1991-04-01,San Ignacio,40,2.9623334834895503
1991-05-01,San Ignacio,40,10.347710105326023
1991-06-01,San Ignacio,40,11.497044703662556
1991-07-01,San Ignacio,40,13.16135935130095
1991-08-01,San Ignacio,40,20.407597658715524
1991-09-01,San Ignacio,40,24.581355903448653
1991-10-01,San Ignacio,40,28.8
1991-11-01,San Ignacio,40,25.91999320141359
1991-12-01,San Ignacio,40,15.917610547997558
1992-01-01,San Ignacio,40,13.484683930645403
1992-02-01,San Ignacio,40,5.842933355389906
1992-03-01,San Ignacio,40,4.332077067252531
1992-04-01,San Ignacio,40,2.6656274385998677
1992-05-01,San Ignacio,40,2.028745336363896
1992-06-01,San Ignacio,40,10.834798009645437
1992-07-01,San Ignacio,40,17.921929919453902
